Date,Hammer Time,Entry Time,Entry Price,SL Price,Target Price,Exit Time,Exit Price,SL Hit,Target Hit,Trade Status,Points Captured
2017-08-08,2017-08-08 10:15:00,2017-08-08 10:20:00,24596.6,24545.7,24672.95,2017-08-08 11:15:00,24672.95,False,True,TARGET HIT,76.35
2017-08-16,2017-08-16 13:40:00,2017-08-16 14:40:00,24347.3,24326.1,24379.1,2017-08-16 14:55:00,24379.1,False,True,TARGET HIT,31.8
2017-09-27,2017-09-27 10:15:00,2017-09-27 10:20:00,24094.0,24055.1,24152.35,2017-09-27 10:25:00,24055.1,True,False,SL HIT,-38.9
2017-09-28,2017-09-28 13:20:00,2017-09-28 13:25:00,23678.1,23631.4,23748.15,2017-09-28 14:05:00,23748.15,False,True,TARGET HIT,70.05
2017-10-12,2017-10-12 15:05:00,2017-10-12 15:10:00,24348.6,24314.3,24400.05,2017-10-12 15:25:00,24363.3,False,False,EOD EXIT,14.7
2017-10-25,2017-10-25 10:15:00,2017-10-25 10:20:00,24666.2,24607.5,24754.25,2017-10-25 10:55:00,24754.25,False,True,TARGET HIT,88.05
2017-11-07,2017-11-07 10:25:00,2017-11-07 10:30:00,25453.3,25398.4,25535.65,2017-11-07 13:35:00,25398.4,True,False,SL HIT,-54.9
2017-11-10,2017-11-10 15:15:00,2017-11-10 15:20:00,25553.2,25516.8,25607.8,2017-11-10 15:25:00,25516.8,True,False,SL HIT,-36.4
2017-12-06,2017-12-06 15:15:00,2017-12-06 15:20:00,24845.8,24814.4,24892.9,2017-12-06 15:25:00,24845.7,False,False,EOD EXIT,-0.1
2017-12-13,2017-12-13 14:30:00,2017-12-13 14:35:00,25030.7,25001.2,25074.95,2017-12-13 14:40:00,25001.2,True,False,SL HIT,-29.5
2018-01-25,2018-01-25 14:00:00,2018-01-25 14:05:00,27389.1,27329.7,27478.2,2018-01-25 14:20:00,27329.7,True,False,SL HIT,-59.4
2018-02-01,2018-02-01 14:50:00,2018-02-01 14:55:00,27358.0,27311.7,27427.45,2018-02-01 14:55:00,27311.7,True,False,SL HIT,-46.3
2018-02-06,2018-02-06 10:15:00,2018-02-06 10:20:00,25077.6,25024.8,25156.8,2018-02-06 10:25:00,25156.8,False,True,TARGET HIT,79.2
2018-02-07,2018-02-07 15:20:00,2018-02-07 15:25:00,25616.0,25558.3,25702.55,2018-02-07 15:25:00,25619.3,False,False,EOD EXIT,3.3
2018-02-08,2018-02-08 10:25:00,2018-02-08 10:30:00,25867.3,25846.1,25899.1,2018-02-08 10:30:00,25899.1,False,True,TARGET HIT,31.8
2018-02-09,2018-02-09 10:20:00,2018-02-09 10:25:00,25480.7,25450.2,25526.45,2018-02-09 10:35:00,25450.2,True,False,SL HIT,-30.5
2018-02-15,2018-02-15 13:50:00,2018-02-15 13:55:00,25460.2,25439.7,25490.95,2018-02-15 13:55:00,25439.7,True,False,SL HIT,-20.5
2018-03-13,2018-03-13 10:30:00,2018-03-13 10:35:00,24973.4,24944.7,25016.45,2018-03-13 10:40:00,24944.7,True,False,SL HIT,-28.7
2018-03-14,2018-03-14 14:50:00,2018-03-14 15:05:00,24870.9,24837.7,24920.7,2018-03-14 15:05:00,24837.7,True,False,SL HIT,-33.2
2018-03-16,2018-03-16 15:05:00,2018-03-16 15:20:00,24507.8,24469.2,24565.7,2018-03-16 15:25:00,24544.9,False,False,EOD EXIT,37.1
2018-04-04,2018-04-04 14:15:00,2018-04-04 14:20:00,24215.7,24172.7,24280.2,2018-04-04 14:35:00,24172.7,True,False,SL HIT,-43.0
2018-04-13,2018-04-13 13:20:00,2018-04-13 13:25:00,25170.3,25129.1,25232.1,2018-04-13 13:45:00,25232.1,False,True,TARGET HIT,61.8
2018-04-18,2018-04-18 15:15:00,2018-04-18 15:20:00,25132.6,25102.7,25177.45,2018-04-18 15:30:00,25119.9,False,False,EOD EXIT,-12.7
2018-04-23,2018-04-23 10:45:00,2018-04-23 11:00:00,25004.8,24958.0,25075.0,2018-04-23 14:30:00,24958.0,True,False,SL HIT,-46.8
2018-05-15,2018-05-15 10:35:00,2018-05-15 10:40:00,26887.0,26852.2,26939.2,2018-05-15 11:20:00,26852.2,True,False,SL HIT,-34.8
2018-05-22,2018-05-22 10:40:00,2018-05-22 10:45:00,25891.2,25868.7,25924.95,2018-05-22 10:45:00,25868.7,True,False,SL HIT,-22.5
2018-06-04,2018-06-04 13:15:00,2018-06-04 13:20:00,26393.8,26321.5,26502.25,2018-06-04 14:05:00,26321.5,True,False,SL HIT,-72.3
2018-06-05,2018-06-05 11:55:00,2018-06-05 12:15:00,26273.0,26214.9,26360.15,2018-06-05 12:30:00,26214.9,True,False,SL HIT,-58.1
2018-07-18,2018-07-18 13:00:00,2018-07-18 13:05:00,27026.4,26980.2,27095.7,2018-07-18 13:30:00,26980.2,True,False,SL HIT,-46.2
2018-09-11,2018-09-11 14:35:00,2018-09-11 14:40:00,26925.9,26889.1,26981.1,2018-09-11 14:50:00,26889.1,True,False,SL HIT,-36.8
2018-09-24,2018-09-24 10:25:00,2018-09-24 10:30:00,25357.2,25252.7,25513.95,2018-09-24 11:10:00,25252.7,True,False,SL HIT,-104.5
2018-09-25,2018-09-25 11:20:00,2018-09-25 12:25:00,25125.2,25069.9,25208.15,2018-09-25 12:25:00,25069.9,True,False,SL HIT,-55.3
2018-09-26,2018-09-26 10:35:00,2018-09-26 10:40:00,25398.8,25339.8,25487.3,2018-09-26 11:20:00,25339.8,True,False,SL HIT,-59.0
2018-09-28,2018-09-28 12:20:00,2018-09-28 12:25:00,25222.4,25186.4,25276.4,2018-09-28 12:25:00,25276.4,False,True,TARGET HIT,54.0
2018-10-01,2018-10-01 10:35:00,2018-10-01 10:40:00,24876.2,24842.3,24927.05,2018-10-01 10:55:00,24927.05,False,True,TARGET HIT,50.85
2018-10-04,2018-10-04 14:25:00,2018-10-04 14:30:00,24786.5,24740.2,24855.95,2018-10-04 14:35:00,24740.2,True,False,SL HIT,-46.3
2018-10-08,2018-10-08 10:35:00,2018-10-08 10:40:00,24491.2,24434.4,24576.4,2018-10-08 10:50:00,24576.4,False,True,TARGET HIT,85.2
2018-10-26,2018-10-26 14:25:00,2018-10-26 14:30:00,24515.4,24455.2,24605.7,2018-10-26 15:00:00,24455.2,True,False,SL HIT,-60.2
2018-10-31,2018-10-31 14:40:00,2018-10-31 14:50:00,25116.4,25051.4,25213.9,2018-10-31 15:25:00,25086.2,False,False,EOD EXIT,-30.2
2018-11-05,2018-11-05 10:15:00,2018-11-05 10:20:00,25688.5,25658.8,25733.05,2018-11-05 10:30:00,25658.8,True,False,SL HIT,-29.7
2018-11-06,2018-11-06 14:10:00,2018-11-06 14:15:00,25630.9,25598.6,25679.35,2018-11-06 14:20:00,25598.6,True,False,SL HIT,-32.3
2018-11-12,2018-11-12 10:45:00,2018-11-12 11:15:00,25754.6,25732.6,25787.6,2018-11-12 11:15:00,25732.6,True,False,SL HIT,-22.0
2018-11-22,2018-11-22 15:15:00,2018-11-22 15:20:00,25999.8,25947.8,26077.8,2018-11-22 15:25:00,26004.3,False,False,EOD EXIT,4.5
2018-12-11,2018-12-11 13:50:00,2018-12-11 13:55:00,26061.4,26031.2,26106.7,2018-12-11 13:55:00,26031.2,True,False,SL HIT,-30.2
2018-12-21,2018-12-21 10:30:00,2018-12-21 10:45:00,27118.2,27039.5,27236.25,2018-12-21 11:00:00,27039.5,True,False,SL HIT,-78.7
2018-12-26,2018-12-26 14:10:00,2018-12-26 14:15:00,26840.5,26767.3,26950.3,2018-12-26 14:40:00,26950.3,False,True,TARGET HIT,109.8
2019-01-09,2019-01-09 14:15:00,2019-01-09 14:20:00,27532.2,27491.3,27593.55,2019-01-09 14:40:00,27593.55,False,True,TARGET HIT,61.35
2019-01-21,2019-01-21 10:15:00,2019-01-21 10:20:00,27568.8,27538.9,27613.65,2019-01-21 10:40:00,27538.9,True,False,SL HIT,-29.9
2019-01-23,2019-01-23 15:15:00,2019-01-23 15:20:00,27240.6,27189.6,27317.1,2019-01-23 15:25:00,27224.3,False,False,EOD EXIT,-16.3
2019-01-29,2019-01-29 13:30:00,2019-01-29 13:35:00,26535.9,26510.7,26573.7,2019-01-29 13:40:00,26510.7,True,False,SL HIT,-25.2
2019-02-01,2019-02-01 13:05:00,2019-02-01 13:10:00,27512.3,27473.9,27569.9,2019-02-01 13:15:00,27473.9,True,False,SL HIT,-38.4
2019-02-04,2019-02-04 14:20:00,2019-02-04 14:25:00,27127.6,27093.3,27179.05,2019-02-04 14:35:00,27179.05,False,True,TARGET HIT,51.45
2019-02-26,2019-02-26 15:00:00,2019-02-26 15:05:00,26985.0,26937.7,27055.95,2019-02-26 15:10:00,26937.7,True,False,SL HIT,-47.3
2019-03-13,2019-03-13 10:15:00,2019-03-13 10:20:00,28550.3,28499.8,28626.05,2019-03-13 11:30:00,28626.05,False,True,TARGET HIT,75.75
2019-03-18,2019-03-18 10:45:00,2019-03-18 10:50:00,29493.3,29361.7,29690.7,2019-03-18 15:25:00,29690.7,False,True,TARGET HIT,197.4
2019-03-22,2019-03-22 10:45:00,2019-03-22 10:55:00,29776.4,29708.2,29878.7,2019-03-22 11:20:00,29708.2,True,False,SL HIT,-68.2
2019-03-27,2019-03-27 14:50:00,2019-03-27 14:55:00,30097.2,30042.6,30179.1,2019-03-27 15:00:00,30042.6,True,False,SL HIT,-54.6
2019-03-28,2019-03-28 14:00:00,2019-03-28 14:05:00,30412.0,30360.6,30489.1,2019-03-28 15:00:00,30489.1,False,True,TARGET HIT,77.1
2019-04-04,2019-04-04 11:55:00,2019-04-04 12:00:00,29999.7,29911.9,30131.4,2019-04-04 12:15:00,30131.4,False,True,TARGET HIT,131.7
2019-04-10,2019-04-10 13:50:00,2019-04-10 13:55:00,29916.2,29891.7,29952.95,2019-04-10 13:55:00,29891.7,True,False,SL HIT,-24.5
2019-04-23,2019-04-23 14:45:00,2019-04-23 14:50:00,29560.6,29497.8,29654.8,2019-04-23 15:00:00,29497.8,True,False,SL HIT,-62.8
2019-04-26,2019-04-26 14:30:00,2019-04-26 14:45:00,29981.1,29923.1,30068.1,2019-04-26 15:25:00,29980.8,False,False,EOD EXIT,-0.3
2019-05-10,2019-05-10 10:30:00,2019-05-10 10:35:00,28979.0,28961.4,29005.4,2019-05-10 10:35:00,29005.4,False,True,TARGET HIT,26.4
2019-05-14,2019-05-14 13:35:00,2019-05-14 13:40:00,28854.5,28819.3,28907.3,2019-05-14 14:00:00,28907.3,False,True,TARGET HIT,52.8
2019-05-16,2019-05-16 14:15:00,2019-05-16 14:25:00,28755.9,28697.8,28843.05,2019-05-16 14:45:00,28697.8,True,False,SL HIT,-58.1
2019-05-23,2019-05-23 11:20:00,2019-05-23 11:25:00,31145.3,30926.2,31473.95,2019-05-23 11:50:00,30926.2,True,False,SL HIT,-219.1
2019-05-28,2019-05-28 15:15:00,2019-05-28 15:20:00,31610.2,31559.2,31686.7,2019-05-28 15:25:00,31660.7,False,False,EOD EXIT,50.5
2019-05-31,2019-05-31 12:00:00,2019-05-31 12:10:00,31372.8,30623.1,32497.35,2019-05-31 15:25:00,31350.8,False,False,EOD EXIT,-22.0
2019-06-04,2019-06-04 13:30:00,2019-06-04 13:35:00,31672.9,31640.4,31721.65,2019-06-04 13:50:00,31721.65,False,True,TARGET HIT,48.75
2019-06-06,2019-06-06 14:00:00,2019-06-06 14:05:00,30949.2,30905.4,31014.9,2019-06-06 14:10:00,30905.4,True,False,SL HIT,-43.8
2019-06-07,2019-06-07 14:25:00,2019-06-07 14:30:00,31051.8,30985.7,31150.95,2019-06-07 15:25:00,31072.6,False,False,EOD EXIT,20.8
2019-06-10,2019-06-10 10:30:00,2019-06-10 10:35:00,31140.2,31099.8,31200.8,2019-06-10 10:55:00,31099.8,True,False,SL HIT,-40.4
2019-06-13,2019-06-13 14:20:00,2019-06-13 14:45:00,30970.1,30910.6,31059.35,2019-06-13 15:25:00,30992.4,False,False,EOD EXIT,22.3
2019-06-18,2019-06-18 11:50:00,2019-06-18 11:55:00,30493.4,30465.6,30535.1,2019-06-18 12:00:00,30465.6,True,False,SL HIT,-27.8
2019-06-21,2019-06-21 10:15:00,2019-06-21 10:20:00,30662.9,30644.9,30689.9,2019-06-21 10:30:00,30644.9,True,False,SL HIT,-18.0
2019-07-05,2019-07-05 15:05:00,2019-07-05 15:10:00,31492.6,31451.2,31554.7,2019-07-05 15:20:00,31451.2,True,False,SL HIT,-41.4
2019-07-08,2019-07-08 11:15:00,2019-07-08 11:20:00,30754.1,30707.6,30823.85,2019-07-08 12:10:00,30823.85,False,True,TARGET HIT,69.75
2019-07-09,2019-07-09 11:35:00,2019-07-09 11:40:00,30617.8,30558.3,30707.05,2019-07-09 12:40:00,30558.3,True,False,SL HIT,-59.5
2019-07-12,2019-07-12 13:45:00,2019-07-12 13:50:00,30838.5,30803.1,30891.6,2019-07-12 14:00:00,30803.1,True,False,SL HIT,-35.4
2019-07-19,2019-07-19 10:15:00,2019-07-19 10:20:00,30211.9,30167.3,30278.8,2019-07-19 10:25:00,30167.3,True,False,SL HIT,-44.6
2019-07-31,2019-07-31 11:50:00,2019-07-31 11:55:00,28785.8,28736.7,28859.45,2019-07-31 12:00:00,28736.7,True,False,SL HIT,-49.1
2019-08-02,2019-08-02 14:05:00,2019-08-02 14:10:00,28386.1,28342.4,28451.65,2019-08-02 14:10:00,28342.4,True,False,SL HIT,-43.7
2019-08-07,2019-08-07 12:15:00,2019-08-07 12:20:00,28154.1,28107.9,28223.4,2019-08-07 12:30:00,28107.9,True,False,SL HIT,-46.2
2019-08-08,2019-08-08 10:35:00,2019-08-08 10:40:00,27707.3,27671.2,27761.45,2019-08-08 10:45:00,27671.2,True,False,SL HIT,-36.1
2019-08-13,2019-08-13 14:00:00,2019-08-13 14:05:00,27869.8,27828.4,27931.9,2019-08-13 14:25:00,27828.4,True,False,SL HIT,-41.4
2019-08-19,2019-08-19 15:10:00,2019-08-19 15:20:00,28205.8,28157.0,28279.0,2019-08-19 15:25:00,28195.2,False,False,EOD EXIT,-10.6
2019-08-20,2019-08-20 10:20:00,2019-08-20 10:25:00,27919.6,27885.6,27970.6,2019-08-20 11:00:00,27970.6,False,True,TARGET HIT,51.0
2019-08-22,2019-08-22 14:40:00,2019-08-22 14:45:00,27200.9,27160.4,27261.65,2019-08-22 14:50:00,27160.4,True,False,SL HIT,-40.5
2019-08-26,2019-08-26 13:10:00,2019-08-26 13:25:00,27603.5,27573.8,27648.05,2019-08-26 13:25:00,27648.05,False,True,TARGET HIT,44.55
2019-08-27,2019-08-27 15:05:00,2019-08-27 15:10:00,28114.7,28096.7,28141.7,2019-08-27 15:15:00,28141.7,False,True,TARGET HIT,27.0
2019-08-28,2019-08-28 15:10:00,2019-08-28 15:15:00,27810.6,27760.6,27885.6,2019-08-28 15:25:00,27782.7,False,False,EOD EXIT,-27.9
2019-08-29,2019-08-29 12:50:00,2019-08-29 12:55:00,27384.9,27343.3,27447.3,2019-08-29 13:10:00,27447.3,False,True,TARGET HIT,62.4
2019-08-30,2019-08-30 14:15:00,2019-08-30 14:25:00,27405.4,27331.6,27516.1,2019-08-30 14:35:00,27331.6,True,False,SL HIT,-73.8
2019-09-04,2019-09-04 10:25:00,2019-09-04 10:30:00,26921.4,26883.7,26977.95,2019-09-04 10:35:00,26883.7,True,False,SL HIT,-37.7
2019-09-09,2019-09-09 11:05:00,2019-09-09 11:30:00,27486.3,27464.0,27519.75,2019-09-09 11:35:00,27464.0,True,False,SL HIT,-22.3
2019-09-17,2019-09-17 10:15:00,2019-09-17 10:20:00,27658.1,27625.4,27707.15,2019-09-17 10:40:00,27625.4,True,False,SL HIT,-32.7
2019-09-18,2019-09-18 12:25:00,2019-09-18 12:30:00,27336.7,27305.3,27383.8,2019-09-18 12:35:00,27305.3,True,False,SL HIT,-31.4
2019-09-20,2019-09-20 13:00:00,2019-09-20 13:05:00,28768.3,28706.3,28861.3,2019-09-20 13:15:00,28861.3,False,True,TARGET HIT,93.0
2019-09-23,2019-09-23 10:35:00,2019-09-23 10:40:00,30011.0,29950.0,30102.5,2019-09-23 10:45:00,30102.5,False,True,TARGET HIT,91.5
2019-09-24,2019-09-24 10:45:00,2019-09-24 10:50:00,30141.2,30042.8,30288.8,2019-09-24 11:10:00,30042.8,True,False,SL HIT,-98.4
2019-09-25,2019-09-25 13:40:00,2019-09-25 14:00:00,29601.9,29538.3,29697.3,2019-09-25 14:20:00,29538.3,True,False,SL HIT,-63.6
2019-09-26,2019-09-26 10:50:00,2019-09-26 10:55:00,30261.1,30120.8,30471.55,2019-09-26 12:05:00,30120.8,True,False,SL HIT,-140.3
2019-09-27,2019-09-27 10:45:00,2019-09-27 10:50:00,29894.9,29852.9,29957.9,2019-09-27 10:55:00,29852.9,True,False,SL HIT,-42.0
2019-09-30,2019-09-30 10:15:00,2019-09-30 10:40:00,29219.4,29122.6,29364.6,2019-09-30 12:15:00,29122.6,True,False,SL HIT,-96.8
2019-10-01,2019-10-01 11:15:00,2019-10-01 11:20:00,29216.7,29150.2,29316.45,2019-10-01 11:25:00,29150.2,True,False,SL HIT,-66.5
2019-10-04,2019-10-04 13:40:00,2019-10-04 13:45:00,27786.1,27704.1,27909.1,2019-10-04 13:45:00,27704.1,True,False,SL HIT,-82.0
2019-10-07,2019-10-07 12:30:00,2019-10-07 12:35:00,28106.6,28060.3,28176.05,2019-10-07 12:55:00,28060.3,True,False,SL HIT,-46.3
2019-10-09,2019-10-09 10:15:00,2019-10-09 10:20:00,27753.2,27702.1,27829.85,2019-10-09 10:30:00,27829.85,False,True,TARGET HIT,76.65
2019-10-10,2019-10-10 13:25:00,2019-10-10 13:30:00,28100.9,28035.7,28198.7,2019-10-10 13:45:00,28035.7,True,False,SL HIT,-65.2
2019-10-11,2019-10-11 14:45:00,2019-10-11 15:00:00,28045.2,27991.2,28126.2,2019-10-11 15:25:00,28038.7,False,False,EOD EXIT,-6.5
2019-10-14,2019-10-14 14:25:00,2019-10-14 14:30:00,28529.3,28491.3,28586.3,2019-10-14 14:35:00,28491.3,True,False,SL HIT,-38.0
2019-10-15,2019-10-15 12:55:00,2019-10-15 13:00:00,28392.8,28358.1,28444.85,2019-10-15 13:00:00,28358.1,True,False,SL HIT,-34.7
2019-10-16,2019-10-16 13:25:00,2019-10-16 13:40:00,28401.3,28347.9,28481.4,2019-10-16 13:40:00,28347.9,True,False,SL HIT,-53.4
2019-10-17,2019-10-17 12:05:00,2019-10-17 12:15:00,28677.2,28648.7,28719.95,2019-10-17 12:15:00,28648.7,True,False,SL HIT,-28.5
2019-10-18,2019-10-18 13:55:00,2019-10-18 14:00:00,29193.6,29147.6,29262.6,2019-10-18 14:20:00,29147.6,True,False,SL HIT,-46.0
2019-10-22,2019-10-22 14:00:00,2019-10-22 14:30:00,29516.9,29440.6,29631.35,2019-10-22 14:40:00,29440.6,True,False,SL HIT,-76.3
2019-10-23,2019-10-23 14:50:00,2019-10-23 14:55:00,29405.4,29330.6,29517.6,2019-10-23 15:25:00,29482.0,False,False,EOD EXIT,76.6
2019-10-24,2019-10-24 10:40:00,2019-10-24 11:45:00,29387.3,29343.2,29453.45,2019-10-24 11:50:00,29453.45,False,True,TARGET HIT,66.15
2019-10-25,2019-10-25 12:45:00,2019-10-25 12:50:00,29012.8,28931.1,29135.35,2019-10-25 13:15:00,28931.1,True,False,SL HIT,-81.7
2019-10-30,2019-10-30 10:45:00,2019-10-30 11:45:00,30080.7,30039.8,30142.05,2019-10-30 11:55:00,30039.8,True,False,SL HIT,-40.9
2019-11-01,2019-11-01 15:15:00,2019-11-01 15:20:00,30337.8,30303.8,30388.8,2019-11-01 15:25:00,30360.9,False,False,EOD EXIT,23.1
2019-11-04,2019-11-04 11:55:00,2019-11-04 12:10:00,30320.0,30271.7,30392.45,2019-11-04 12:10:00,30271.7,True,False,SL HIT,-48.3
2019-11-06,2019-11-06 12:35:00,2019-11-06 12:45:00,30504.2,30459.4,30571.4,2019-11-06 13:05:00,30459.4,True,False,SL HIT,-44.8
2019-11-07,2019-11-07 10:35:00,2019-11-07 10:40:00,30640.2,30601.9,30697.65,2019-11-07 10:45:00,30601.9,True,False,SL HIT,-38.3
2019-11-08,2019-11-08 10:20:00,2019-11-08 10:25:00,30791.5,30763.6,30833.35,2019-11-08 10:25:00,30763.6,True,False,SL HIT,-27.9
2019-11-11,2019-11-11 10:15:00,2019-11-11 10:20:00,30902.6,30865.1,30958.85,2019-11-11 10:25:00,30865.1,True,False,SL HIT,-37.5
2019-11-14,2019-11-14 12:15:00,2019-11-14 12:30:00,30514.5,30467.3,30585.3,2019-11-14 12:30:00,30585.3,False,True,TARGET HIT,70.8
2019-11-15,2019-11-15 10:50:00,2019-11-15 11:15:00,31076.7,31005.7,31183.2,2019-11-15 11:25:00,31005.7,True,False,SL HIT,-71.0
2019-11-26,2019-11-26 14:40:00,2019-11-26 14:45:00,31555.8,31465.8,31690.8,2019-11-26 15:10:00,31690.8,False,True,TARGET HIT,135.0
2019-12-09,2019-12-09 14:25:00,2019-12-09 14:30:00,31319.6,31265.3,31401.05,2019-12-09 15:25:00,31332.4,False,False,EOD EXIT,12.8
2019-12-30,2019-12-30 11:40:00,2019-12-30 11:50:00,32384.8,32337.1,32456.35,2019-12-30 12:10:00,32337.1,True,False,SL HIT,-47.7
2020-01-07,2020-01-07 11:40:00,2020-01-07 12:05:00,31489.8,31458.4,31536.9,2020-01-07 12:15:00,31458.4,True,False,SL HIT,-31.4
2020-01-10,2020-01-10 13:40:00,2020-01-10 13:45:00,32124.6,32079.6,32192.1,2020-01-10 13:45:00,32079.6,True,False,SL HIT,-45.0
2020-01-20,2020-01-20 13:20:00,2020-01-20 13:25:00,31222.3,31185.2,31277.95,2020-01-20 13:35:00,31185.2,True,False,SL HIT,-37.1
2020-01-28,2020-01-28 14:50:00,2020-01-28 15:00:00,30718.1,30661.0,30803.75,2020-01-28 15:25:00,30780.7,False,False,EOD EXIT,62.6
2020-01-31,2020-01-31 15:15:00,2020-01-31 15:25:00,30836.6,30799.2,30892.7,2020-01-31 15:25:00,30812.8,False,False,EOD EXIT,-23.8
2020-02-01,2020-02-01 13:45:00,2020-02-01 13:50:00,30109.6,29926.3,30384.55,2020-02-01 14:05:00,30384.55,False,True,TARGET HIT,274.95
2020-02-03,2020-02-03 10:40:00,2020-02-03 10:45:00,30021.2,29965.4,30104.9,2020-02-03 11:15:00,29965.4,True,False,SL HIT,-55.8
2020-02-05,2020-02-05 14:20:00,2020-02-05 14:25:00,30966.7,30938.8,31008.55,2020-02-05 14:25:00,31008.55,False,True,TARGET HIT,41.85
2020-02-06,2020-02-06 12:05:00,2020-02-06 12:25:00,31231.2,31136.4,31373.4,2020-02-06 13:15:00,31373.4,False,True,TARGET HIT,142.2
2020-02-17,2020-02-17 10:15:00,2020-02-17 10:25:00,30773.3,30691.9,30895.4,2020-02-17 13:05:00,30691.9,True,False,SL HIT,-81.4
2020-02-25,2020-02-25 10:25:00,2020-02-25 10:30:00,30500.9,30469.6,30547.85,2020-02-25 10:40:00,30469.6,True,False,SL HIT,-31.3
2020-02-27,2020-02-27 15:20:00,2020-02-27 15:25:00,30198.2,30169.1,30241.85,2020-02-27 15:25:00,30169.1,True,False,SL HIT,-29.1
2020-02-28,2020-02-28 12:20:00,2020-02-28 12:25:00,29249.2,29161.0,29381.5,2020-02-28 12:45:00,29381.5,False,True,TARGET HIT,132.3
2020-03-02,2020-03-02 14:45:00,2020-03-02 14:50:00,29330.7,29265.1,29429.1,2020-03-02 14:55:00,29265.1,True,False,SL HIT,-65.6
2020-03-03,2020-03-03 10:15:00,2020-03-03 13:45:00,29129.6,28935.0,29421.5,2020-03-03 15:25:00,29240.7,False,False,EOD EXIT,111.1
2020-03-04,2020-03-04 10:25:00,2020-03-04 10:30:00,28868.1,28823.8,28934.55,2020-03-04 10:45:00,28823.8,True,False,SL HIT,-44.3
2020-03-05,2020-03-05 11:10:00,2020-03-05 11:25:00,28994.2,28905.8,29126.8,2020-03-05 12:15:00,29126.8,False,True,TARGET HIT,132.6
2020-03-06,2020-03-06 11:15:00,2020-03-06 11:20:00,27500.4,27448.2,27578.7,2020-03-06 11:25:00,27578.7,False,True,TARGET HIT,78.3
2020-03-09,2020-03-09 12:55:00,2020-03-09 14:50:00,26462.2,26032.0,27107.5,2020-03-09 15:25:00,26502.2,False,False,EOD EXIT,40.0
2020-03-11,2020-03-11 10:30:00,2020-03-11 10:50:00,26365.5,26279.9,26493.9,2020-03-11 11:35:00,26493.9,False,True,TARGET HIT,128.4
2020-03-12,2020-03-12 11:05:00,2020-03-12 11:10:00,24260.4,24013.4,24630.9,2020-03-12 12:20:00,24630.9,False,True,TARGET HIT,370.5
2020-03-13,2020-03-13 14:00:00,2020-03-13 15:25:00,25314.3,25091.9,25647.9,2020-03-13 15:25:00,25346.3,False,False,EOD EXIT,32.0
2020-03-16,2020-03-16 11:10:00,2020-03-16 11:15:00,23807.6,23729.7,23924.45,2020-03-16 11:20:00,23729.7,True,False,SL HIT,-77.9
2020-03-17,2020-03-17 11:30:00,2020-03-17 11:40:00,23045.2,22848.1,23340.85,2020-03-17 13:50:00,22848.1,True,False,SL HIT,-197.1
2020-03-18,2020-03-18 10:15:00,2020-03-18 10:20:00,21572.1,21460.2,21739.95,2020-03-18 10:20:00,21739.95,False,True,TARGET HIT,167.85
2020-03-19,2020-03-19 10:35:00,2020-03-19 10:40:00,19225.2,19116.2,19388.7,2020-03-19 11:00:00,19388.7,False,True,TARGET HIT,163.5
2020-03-20,2020-03-20 11:30:00,2020-03-20 11:35:00,19786.7,19620.4,20036.15,2020-03-20 12:00:00,20036.15,False,True,TARGET HIT,249.45
2020-03-24,2020-03-24 12:25:00,2020-03-24 12:30:00,17048.7,16944.8,17204.55,2020-03-24 12:40:00,17204.55,False,True,TARGET HIT,155.85
2020-03-25,2020-03-25 10:15:00,2020-03-25 10:20:00,16975.4,16855.1,17155.85,2020-03-25 10:45:00,16855.1,True,False,SL HIT,-120.3
2020-03-26,2020-03-26 14:40:00,2020-03-26 14:45:00,19520.4,19431.2,19654.2,2020-03-26 14:50:00,19654.2,False,True,TARGET HIT,133.8
2020-03-27,2020-03-27 12:15:00,2020-03-27 12:20:00,20280.6,20144.5,20484.75,2020-03-27 12:30:00,20144.5,True,False,SL HIT,-136.1
2020-03-30,2020-03-30 15:10:00,2020-03-30 15:15:00,18849.5,18779.2,18954.95,2020-03-30 15:15:00,18779.2,True,False,SL HIT,-70.3
2020-03-31,2020-03-31 11:00:00,2020-03-31 11:40:00,19007.3,18951.8,19090.55,2020-03-31 11:45:00,19090.55,False,True,TARGET HIT,83.25
2020-04-01,2020-04-01 13:45:00,2020-04-01 14:20:00,18190.2,18155.3,18242.55,2020-04-01 14:20:00,18155.3,True,False,SL HIT,-34.9
2020-04-03,2020-04-03 14:15:00,2020-04-03 14:20:00,17309.4,17227.9,17431.65,2020-04-03 14:30:00,17227.9,True,False,SL HIT,-81.5
2020-04-07,2020-04-07 12:35:00,2020-04-07 12:40:00,18520.5,18427.8,18659.55,2020-04-07 12:45:00,18659.55,False,True,TARGET HIT,139.05
2020-04-08,2020-04-08 11:05:00,2020-04-08 11:10:00,19686.1,19558.3,19877.8,2020-04-08 11:35:00,19558.3,True,False,SL HIT,-127.8
2020-04-09,2020-04-09 13:25:00,2020-04-09 14:55:00,19826.0,19762.1,19921.85,2020-04-09 14:55:00,19762.1,True,False,SL HIT,-63.9
2020-04-13,2020-04-13 13:35:00,2020-04-13 13:40:00,19479.0,19439.5,19538.25,2020-04-13 13:45:00,19538.25,False,True,TARGET HIT,59.25
2020-04-15,2020-04-15 11:00:00,2020-04-15 11:10:00,20067.4,19986.7,20188.45,2020-04-15 11:25:00,19986.7,True,False,SL HIT,-80.7
