timestamp,open,high,low,close,volume
1777964100,23967.8,23974.25,23940.85,23943.2,3563292
1777964400,23943.9,23958.7,23933.8,23955.4,4564345
1777964700,23954.5,23973.2,23949.4,23961.95,5966718
1777965000,23962.5,23974.45,23951.25,23952.85,5518453
1777965300,23952.55,23983.7,23952.55,23978.1,4017763
1777965600,23977.6,23996.55,23977.6,23983.15,4328789
1777965900,23983.6,24014.25,23978.6,24011.9,3817189
1777966200,24012.6,24025.85,24010.65,24019.8,4831894
1777966500,24018.95,24075.45,24014.8,24065.8,6470205
1777966800,24066.35,24080.75,24052.45,24068.8,5883137
1777967100,24067.35,24081.7,24037.0,24040.4,8219371
1777967400,24041.7,24059.45,24031.95,24041.4,5136711
1777967700,24039.75,24048.4,24030.6,24039.95,3868165
1777968000,24041.4,24041.6,24016.65,24024.65,4695580
1777968300,24025.9,24047.55,24022.1,24037.75,3573831
1777968600,24037.1,24056.7,24033.1,24050.45,4567016
1777968900,24051.15,24062.15,24037.8,24045.8,3869683
1777969200,24045.55,24050.3,24020.5,24030.25,5193356
1777969500,24030.55,24054.5,24029.25,24038.1,5579506
1777969800,24035.85,24047.8,24022.35,24029.15,3326664
1777970100,24028.7,24033.25,24009.1,24016.3,3254121
1777970400,24016.0,24029.5,24002.15,24016.8,4002443
1777970700,24017.2,24042.15,24013.1,24037.15,3724714
1777971000,24037.2,24048.55,24026.3,24035.3,4356676
1777971300,24036.1,24061.0,24031.75,24058.3,3821839
1777971600,24059.3,24060.65,24028.3,24036.15,4625615
1777971900,24034.85,24045.9,24019.4,24034.65,5607603
1777972200,24034.55,24047.25,24023.7,24042.1,3442904
1777972500,24041.55,24045.8,24017.05,24024.3,4404910
1777972800,24024.15,24033.55,23999.6,24020.7,4830688
1777973100,24020.35,24028.9,24008.4,24010.8,3956141
1777973400,24011.9,24025.3,23999.8,24013.2,8182396
1777973700,24015.65,24036.45,23997.85,24031.6,10919098
1777974000,24033.2,24043.85,24019.5,24041.65,8517382
1777974300,24041.65,24052.8,24040.8,24050.45,8298470
1777974600,24051.6,24055.35,24039.35,24041.85,10337927
1777974900,24041.85,24059.7,24037.05,24052.15,9720996
1778039100,24171.0,24250.85,24164.55,24175.8,19832840
1778039400,24179.2,24201.95,24156.95,24185.2,8587896
1778039700,24185.2,24195.3,24164.95,24171.6,6158249
1778040000,24174.6,24185.25,24161.55,24162.75,6206810
1778040300,24163.75,24167.05,24150.75,24154.0,5422580
1778040600,24154.5,24155.4,24131.75,24138.45,4419118
1778040900,24139.85,24144.9,24133.45,24136.9,3957416
1778041200,24137.55,24152.3,24121.1,24152.1,4604387
1778041500,24152.75,24165.85,24138.9,24140.3,4183699
1778041800,24140.6,24140.6,24107.35,24110.15,3658913
1778042100,24110.45,24112.0,24096.5,24107.0,3082558
1778042400,24107.1,24141.6,24103.1,24137.3,3946293
1778042700,24137.0,24139.4,24121.75,24137.5,4786641
1778043000,24137.05,24155.4,24134.55,24141.85,4301896
1778043300,24141.5,24148.65,24136.15,24136.4,3782223
1778043600,24135.5,24144.0,24126.65,24128.8,4027283
1778043900,24126.65,24126.65,24111.9,24124.45,2746716
1778044200,24123.7,24150.15,24122.5,24142.85,2421972
1778044500,24142.75,24143.15,24126.25,24129.8,2530647
1778044800,24129.35,24130.5,24091.15,24095.8,4502541
1778045100,24095.7,24110.25,24092.4,24095.75,4038509
1778045400,24095.95,24104.65,24074.45,24074.5,3415608
1778045700,24075.55,24099.15,24073.2,24098.3,3267343
1778046000,24098.9,24098.9,24081.65,24089.3,2946869
1778046300,24089.15,24102.55,24085.1,24087.05,3485266
1778046600,24084.8,24101.6,24081.55,24089.2,2644271
1778046900,24089.0,24112.5,24086.6,24112.5,3256304
1778047200,24111.95,24117.35,24106.3,24107.7,4104463
1778047500,24108.2,24108.2,24069.45,24078.5,4468870
1778047800,24076.8,24100.3,24076.7,24096.8,3265538
1778048100,24097.1,24108.8,24090.6,24108.05,2273431
1778048400,24107.75,24109.35,24096.9,24108.8,3586732
1778048700,24108.55,24114.15,24095.5,24097.35,2849109
1778049000,24097.2,24099.75,24081.45,24090.9,2443345
1778049300,24091.05,24091.1,24075.35,24084.4,2483346
1778049600,24084.7,24086.95,24075.95,24082.8,2639533
1778049900,24081.75,24081.75,24061.0,24074.25,3563756
1778050200,24072.6,24073.45,24029.75,24043.95,4570694
1778050500,24043.55,24059.9,24039.35,24054.65,6586874
1778050800,24054.15,24055.5,24045.15,24049.9,2893460
1778051100,24049.9,24050.95,24033.2,24036.65,3382112
1778051400,24036.05,24043.45,24019.7,24022.3,3919265
1778051700,24022.0,24025.35,24005.95,24018.3,3846650
1778052000,24018.3,24023.45,23997.9,24011.6,3465822
1778052300,24011.0,24024.1,24009.8,24023.1,2943728
1778052600,24022.65,24023.5,23999.95,24002.1,3362173
1778052900,24000.95,24039.4,23999.65,24038.9,3323018
1778053200,24038.7,24044.15,24031.0,24040.65,3395099
1778053500,24039.9,24068.55,24036.3,24063.45,3593099
1778053800,24063.8,24085.8,24062.35,24081.1,3838633
1778054100,24078.95,24082.7,24070.6,24075.35,3578004
1778054400,24076.6,24093.0,24074.65,24086.35,4401946
1778054700,24086.9,24109.95,24084.15,24103.55,5833650
1778055000,24102.45,24108.1,24094.9,24100.9,3263188
1778055300,24099.25,24110.4,24094.15,24102.75,3146968
1778055600,24102.45,24115.95,24101.8,24111.25,5131665
1778055900,24112.05,24120.25,24101.9,24106.95,3466362
1778056200,24106.8,24117.1,24096.4,24109.5,3596411
1778056500,24108.3,24115.0,24103.75,24109.35,3268480
1778056800,24108.0,24133.35,24107.4,24133.35,3801121
1778057100,24134.05,24151.1,24133.4,24141.15,4153421
1778057400,24140.4,24255.65,24139.15,24250.5,14411491
1778057700,24252.05,24332.05,24252.05,24311.65,12920808
1778058000,24314.7,24334.4,24280.1,24306.75,9247584
1778058300,24306.8,24308.7,24277.9,24300.45,8841549
1778058600,24300.4,24337.8,24299.4,24334.35,8502046
1778058900,24334.65,24354.55,24320.8,24349.3,12299996
1778059200,24348.85,24356.5,24328.75,24332.1,10101746
1778059500,24333.4,24349.65,24324.65,24348.25,8435394
1778059800,24349.0,24353.8,24313.85,24342.15,14267066
1778060100,24342.7,24344.75,24314.05,24315.5,12643032
1778060400,24316.55,24330.95,24314.95,24321.35,13999752
1778060700,24321.75,24335.6,24317.05,24330.65,15194145
1778061000,24331.15,24331.15,24317.4,24329.05,16130404
1778061300,24330.7,24346.6,24325.6,24339.3,14165859
1778125500,24398.5,24423.35,24317.7,24318.25,23061735
1778125800,24318.25,24337.05,24300.7,24335.35,9529858
1778126100,24334.9,24346.75,24312.2,24334.15,8424248
1778126400,24334.8,24367.95,24320.15,24356.7,7346806
1778126700,24356.15,24372.55,24346.9,24354.15,6022900
1778127000,24354.8,24402.15,24354.8,24397.35,6093335
1778127300,24396.9,24401.4,24352.25,24352.25,5415115
1778127600,24352.65,24363.55,24325.65,24335.2,5795915
1778127900,24337.35,24354.15,24331.2,24342.95,7269714
1778128200,24343.0,24378.7,24340.15,24370.25,11057019
1778128500,24370.75,24374.45,24315.25,24328.3,5510920
1778128800,24329.3,24337.45,24310.0,24323.65,4587430
1778129100,24324.65,24350.8,24321.6,24349.05,5503294
1778129400,24349.4,24355.95,24344.95,24353.15,5803409
1778129700,24353.2,24368.9,24348.75,24360.3,4491570
1778130000,24361.5,24375.55,24360.35,24367.3,5010846
1778130300,24367.25,24368.25,24352.85,24364.6,3502469
1778130600,24364.75,24374.85,24358.7,24373.45,3234308
1778130900,24372.5,24379.05,24356.3,24360.45,3890444
1778131200,24359.95,24360.8,24332.45,24351.6,3623161
1778131500,24351.4,24353.05,24334.4,24340.85,3585269
1778131800,24341.0,24343.75,24330.1,24332.85,3092304
1778132100,24332.35,24336.5,24316.15,24320.0,2922043
1778132400,24320.2,24322.15,24310.05,24317.75,3741021
1778132700,24318.2,24332.25,24314.0,24318.4,3090696
1778133000,24318.35,24319.7,24293.05,24309.15,3270400
1778133300,24309.35,24309.9,24289.45,24306.45,3014382
1778133600,24306.95,24349.8,24306.35,24323.4,4292999
1778133900,24323.55,24324.5,24311.9,24313.85,3293540
1778134200,24314.8,24316.05,24288.1,24288.5,4014594
1778134500,24287.8,24308.3,24284.0,24305.65,4227550
1778134800,24305.8,24331.6,24305.7,24321.3,3534470
1778135100,24321.15,24346.85,24320.35,24340.55,3908125
1778135400,24339.7,24369.9,24339.7,24355.0,3959934
1778135700,24355.3,24367.65,24352.9,24360.25,3319708
1778136000,24360.1,24369.2,24350.15,24361.55,3087626
1778136300,24362.45,24383.65,24362.4,24365.9,3679109
1778136600,24366.3,24381.6,24364.1,24377.2,3198659
1778136900,24377.65,24381.4,24355.15,24355.15,3097054
1778137200,24355.25,24358.85,24329.7,24344.95,3473014
1778137500,24345.1,24438.4,24338.95,24436.65,8381136
1778137800,24436.8,24482.1,24436.8,24463.15,7786023
1778138100,24462.85,24471.6,24437.6,24442.8,6118366
1778138400,24442.1,24446.15,24394.55,24409.15,5016942
1778138700,24409.1,24414.75,24377.7,24388.25,3896773
1778139000,24387.65,24411.05,24386.45,24402.4,3444022
1778139300,24402.0,24420.55,24392.25,24396.35,6511001
1778139600,24395.85,24397.15,24376.9,24389.7,3787957
1778139900,24388.65,24399.5,24324.55,24350.7,4285637
1778140200,24351.05,24373.45,24339.5,24345.3,3408415
1778140500,24345.05,24359.9,24341.9,24353.35,2771139
1778140800,24353.55,24364.2,24344.0,24357.8,2896720
1778141100,24358.6,24364.15,24334.75,24334.75,5243563
1778141400,24335.3,24360.95,24331.65,24349.75,5369891
1778141700,24348.6,24359.1,24337.9,24356.55,3237575
1778142000,24355.8,24365.4,24344.1,24364.7,3467949
1778142300,24364.9,24374.8,24354.4,24368.65,3033791
1778142600,24368.05,24375.3,24344.6,24353.5,2947241
1778142900,24352.9,24374.0,24337.1,24372.65,4996719
1778143200,24372.15,24375.65,24360.15,24361.65,3440510
1778143500,24361.25,24364.5,24338.8,24342.65,3528224
1778143800,24344.0,24365.65,24333.35,24364.3,4165918
1778144100,24364.25,24381.1,24357.8,24376.9,6405531
1778144400,24376.5,24385.3,24357.85,24367.95,7072882
1778144700,24366.1,24371.75,24351.95,24351.95,3808042
1778145000,24351.6,24362.1,24334.1,24339.45,5133861
1778145300,24339.55,24351.5,24323.05,24330.25,4929355
1778145600,24330.0,24353.85,24330.0,24348.2,3111349
1778145900,24349.0,24362.7,24340.8,24352.65,4066955
1778146200,24353.1,24363.1,24323.05,24337.85,33426915
1778146500,24337.9,24345.5,24308.35,24318.55,18536589
1778146800,24317.85,24318.4,24293.4,24303.1,12383859
1778147100,24303.1,24329.7,24299.4,24328.65,12771033
1778147400,24329.0,24329.0,24315.35,24318.85,12165432
1778147700,24319.7,24339.05,24318.25,24336.4,11032469
1778211900,24233.65,24246.05,24158.15,24219.3,18711507
1778212200,24218.4,24253.8,24209.0,24215.0,8455921
1778212500,24216.4,24245.75,24210.5,24244.15,6095844
1778212800,24244.3,24244.95,24184.6,24207.15,6837272
1778213100,24209.1,24209.1,24187.55,24191.2,5234371
1778213400,24192.0,24192.3,24167.75,24167.75,5111631
1778213700,24169.05,24175.05,24138.4,24168.55,5990148
1778214000,24170.05,24183.7,24161.8,24182.25,3888654
1778214300,24183.35,24199.65,24181.15,24198.45,3570700
1778214600,24199.15,24202.85,24187.6,24194.25,3425371
1778214900,24195.8,24199.1,24193.0,24196.1,2522661
1778215200,24197.0,24213.7,24175.1,24211.3,2949557
1778215500,24213.8,24214.3,24181.25,24206.8,3324103
1778215800,24208.75,24232.25,24204.55,24231.5,3723559
1778216100,24232.5,24243.95,24226.0,24238.05,3440343
1778216400,24238.85,24242.55,24229.85,24232.3,3435060
1778216700,24232.65,24237.1,24226.35,24230.75,2516176
1778217000,24232.05,24241.3,24226.9,24232.25,2364065
1778217300,24233.65,24239.85,24222.4,24222.4,2010521
1778217600,24223.75,24223.75,24204.1,24206.35,2618348
1778217900,24207.55,24208.6,24195.95,24195.95,2463887
1778218200,24197.8,24230.7,24193.85,24225.25,3210571
1778218500,24226.6,24237.05,24221.6,24225.15,3790483
1778218800,24226.35,24233.5,24221.5,24233.0,2276082
1778219100,24234.8,24241.65,24212.45,24212.5,2509513
1778219400,24214.3,24224.15,24197.4,24205.0,2415697
1778219700,24205.95,24209.2,24195.95,24198.35,2220969
1778220000,24199.9,24210.9,24185.6,24207.5,2458808
1778220300,24209.15,24209.15,24199.5,24206.05,3132463
1778220600,24207.15,24212.95,24199.45,24199.45,2411759
1778220900,24200.6,24208.4,24195.75,24199.85,2873602
1778221200,24200.85,24209.8,24197.85,24204.3,3539198
1778221500,24205.15,24207.35,24190.2,24205.85,2404431
1778221800,24206.0,24212.0,24187.45,24200.9,2615376
1778222100,24200.9,24203.65,24177.25,24178.95,2794401
1778222400,24179.5,24188.2,24172.2,24184.2,2651389
1778222700,24185.2,24189.4,24170.05,24188.6,2736237
1778223000,24190.05,24198.2,24178.25,24185.8,4665505
1778223300,24187.05,24198.45,24185.45,24196.1,1795251
1778223600,24195.25,24196.6,24169.4,24177.6,3003458
1778223900,24177.6,24181.65,24168.85,24171.55,2666545
1778224200,24173.15,24177.65,24164.1,24164.3,1890394
1778224500,24166.0,24171.3,24150.95,24170.45,3038169
1778224800,24171.3,24175.05,24159.7,24170.9,2295806
1778225100,24172.95,24175.7,24160.45,24163.4,2276164
1778225400,24165.55,24167.9,24157.4,24158.7,4416858
1778225700,24159.45,24177.45,24157.9,24175.4,2665177
1778226000,24176.25,24178.05,24164.55,24167.0,2831254
1778226300,24169.55,24170.7,24156.9,24162.95,1898219
1778226600,24164.25,24170.7,24157.45,24166.7,2814437
1778226900,24168.7,24198.4,24165.25,24195.45,3065573
1778227200,24196.65,24202.65,24180.3,24184.4,3025679
1778227500,24186.05,24188.05,24166.5,24172.15,2002799
1778227800,24174.35,24182.25,24169.65,24170.95,2220692
1778228100,24173.35,24178.65,24170.1,24173.65,1846483
1778228400,24176.05,24176.5,24150.75,24174.7,3460084
1778228700,24174.95,24181.25,24128.35,24137.2,7039637
1778229000,24139.15,24155.25,24126.65,24145.6,6694627
1778229300,24148.45,24178.3,24145.95,24177.95,6747811
1778229600,24179.1,24179.5,24145.85,24145.85,6939035
1778229900,24147.35,24166.75,24143.5,24147.2,5773555
1778230200,24148.1,24164.2,24141.75,24147.85,6579039
1778230500,24150.4,24170.75,24149.05,24169.65,5381493
1778230800,24171.0,24207.05,24168.55,24195.45,6441847
1778231100,24196.35,24223.75,24193.5,24218.65,7177947
1778231400,24220.55,24235.85,24219.25,24231.7,6310244
1778231700,24233.55,24236.9,24220.1,24232.2,5311711
1778232000,24234.05,24240.25,24228.8,24231.0,4141832
1778232300,24232.75,24235.3,24206.6,24213.65,5940374
1778232600,24215.1,24215.1,24168.35,24170.3,8445760
1778232900,24171.1,24185.5,24169.75,24179.7,7662102
1778233200,24180.35,24189.0,24172.4,24180.85,7771856
1778233500,24180.6,24196.9,24170.5,24175.6,10276110
1778233800,24174.05,24174.95,24163.5,24170.7,11308863
1778234100,24170.55,24180.65,24169.7,24179.8,9778186
1778471100,23970.1,23986.8,23897.2,23918.75,20497640
1778471400,23919.05,23942.6,23895.55,23937.45,10195376
1778471700,23936.8,23956.3,23918.7,23953.25,7641438
1778472000,23952.2,23959.55,23917.05,23930.7,7410898
1778472300,23930.6,23931.3,23874.7,23881.8,6707680
1778472600,23881.35,23898.15,23864.1,23865.65,6250280
1778472900,23866.15,23889.85,23864.2,23885.0,6876316
1778473200,23885.35,23893.5,23870.5,23892.75,4763452
1778473500,23893.7,23899.95,23868.2,23874.25,4874290
1778473800,23874.6,23897.4,23873.25,23893.15,4342276
1778474100,23892.9,23903.7,23887.1,23899.15,3564120
1778474400,23899.6,23902.8,23887.3,23893.4,4506006
1778474700,23894.75,23896.25,23850.25,23851.25,4795333
1778475000,23850.85,23877.5,23845.3,23871.7,4332393
1778475300,23871.2,23878.3,23864.3,23869.2,4340834
1778475600,23868.45,23874.5,23860.15,23870.05,3742943
1778475900,23870.3,23874.8,23847.45,23863.15,4335731
1778476200,23862.65,23865.15,23851.6,23860.1,3041939
1778476500,23859.95,23863.35,23850.85,23860.4,3247971
1778476800,23860.15,23890.65,23859.2,23889.85,5378303
1778477100,23890.1,23892.5,23882.1,23886.95,3593483
1778477400,23887.0,23897.35,23878.55,23896.2,3860766
1778477700,23895.8,23907.3,23893.35,23903.25,3294292
1778478000,23902.9,23922.55,23902.9,23914.6,4230821
1778478300,23915.0,23921.7,23910.4,23918.3,4598421
1778478600,23918.65,23942.95,23918.2,23926.2,4532818
1778478900,23926.3,23934.95,23913.25,23927.8,4467148
1778479200,23928.2,23930.85,23907.25,23924.6,3939117
1778479500,23925.1,23936.1,23916.95,23936.1,3213420
1778479800,23936.05,23952.7,23932.9,23949.4,4031407
1778480100,23949.55,23956.9,23920.35,23921.25,4282068
1778480400,23922.1,23941.0,23921.4,23937.75,3413122
1778480700,23937.7,23939.0,23923.65,23930.9,3146895
1778481000,23931.25,23937.8,23922.5,23923.7,3129948
1778481300,23923.75,23943.95,23920.3,23939.3,4172759
1778481600,23939.3,23942.4,23930.4,23935.55,3249509
1778481900,23935.55,23942.55,23926.65,23938.0,4611326
1778482200,23938.2,23943.95,23928.85,23942.5,3252487
1778482500,23942.2,23945.05,23928.05,23929.05,3980829
1778482800,23928.9,23930.2,23908.45,23924.3,4248008
1778483100,23924.7,23933.9,23902.45,23913.1,3976022
1778483400,23913.8,23954.95,23913.7,23950.35,4190611
1778483700,23949.7,23954.65,23936.55,23940.9,2577734
1778484000,23940.95,23951.9,23932.0,23938.3,3489673
1778484300,23938.25,23951.75,23937.4,23945.55,3471445
1778484600,23945.4,23946.2,23918.3,23918.7,4072515
1778484900,23918.55,23939.2,23905.05,23939.15,4476558
1778485200,23939.2,23949.8,23932.5,23949.8,3960969
1778485500,23949.9,23950.9,23934.5,23934.95,3449830
1778485800,23935.35,23950.7,23935.35,23949.5,2661855
1778486100,23950.65,23953.3,23940.4,23946.35,2347218
1778486400,23946.1,23955.15,23943.35,23950.7,3166359
1778486700,23950.6,23988.25,23949.8,23952.1,5023359
1778487000,23952.05,23973.75,23946.35,23965.45,3091990
1778487300,23966.55,23987.55,23965.7,23979.8,3440954
1778487600,23978.85,23997.45,23975.75,23993.95,4838427
1778487900,23994.3,23997.0,23966.25,23966.45,2992587
1778488200,23966.8,23973.25,23957.95,23963.55,5130357
1778488500,23963.35,23973.5,23958.05,23958.95,2964919
1778488800,23959.15,23967.15,23943.1,23946.3,3072088
1778489100,23945.25,23954.1,23933.95,23939.75,5461551
1778489400,23939.55,23949.5,23939.15,23941.7,4657959
1778489700,23941.6,23942.9,23922.15,23931.9,4473603
1778490000,23931.95,23953.55,23926.15,23953.0,4715261
1778490300,23952.9,23957.85,23921.75,23926.1,4701533
1778490600,23925.95,23931.3,23904.2,23916.35,4156257
1778490900,23916.6,23924.35,23883.1,23889.9,8521788
1778491200,23889.95,23914.15,23888.25,23894.15,5032925
1778491500,23894.05,23896.85,23875.9,23875.9,5272179
1778491800,23878.55,23879.7,23820.9,23830.7,11216820
1778492100,23830.45,23832.7,23809.75,23817.45,10267688
1778492400,23817.7,23824.05,23801.4,23805.75,11983448
1778492700,23805.75,23820.25,23802.85,23803.8,12071476
1778493000,23803.8,23813.25,23799.1,23810.15,12539068
1778493300,23810.5,23820.35,23802.4,23820.35,11919838
1778557500,23722.6,23757.55,23689.1,23736.9,21367861
1778557800,23737.8,23737.8,23684.0,23684.2,12410234
1778558100,23685.45,23685.45,23633.1,23638.3,9738912
1778558400,23638.95,23643.75,23617.7,23634.05,8450909
1778558700,23634.65,23649.15,23620.5,23626.15,7700388
1778559000,23626.35,23657.85,23624.45,23640.65,5357756
1778559300,23640.75,23650.15,23628.85,23638.2,6040717
1778559600,23638.4,23646.7,23632.1,23638.25,6463518
1778559900,23638.55,23652.2,23624.55,23625.85,6747299
1778560200,23627.0,23635.25,23619.8,23630.2,5107456
1778560500,23630.45,23642.55,23613.55,23636.1,5187254
1778560800,23636.4,23655.4,23629.15,23651.4,5233920
1778561100,23652.05,23668.25,23647.75,23668.25,4800719
1778561400,23669.25,23675.2,23627.85,23630.3,4779018
1778561700,23631.8,23634.15,23605.05,23613.25,4059927
1778562000,23613.55,23617.05,23603.7,23607.65,5802755
1778562300,23609.2,23620.2,23596.35,23605.3,5759628
1778562600,23606.6,23638.65,23602.55,23627.55,5790237
1778562900,23628.05,23629.6,23599.3,23603.25,4448708
1778563200,23603.75,23611.15,23600.8,23605.25,3700793
1778563500,23605.85,23623.45,23602.65,23614.7,4166545
1778563800,23615.1,23615.65,23584.35,23590.6,5130880
1778564100,23590.6,23597.7,23577.85,23590.4,4932422
1778564400,23590.95,23595.1,23585.65,23589.35,4328045
1778564700,23589.6,23612.25,23585.85,23608.05,5209286
1778565000,23608.55,23613.4,23589.4,23589.6,5456808
1778565300,23590.95,23604.55,23588.7,23588.9,4563991
1778565600,23589.5,23600.2,23578.65,23597.25,4669868
1778565900,23597.4,23601.85,23579.9,23598.0,3218030
1778566200,23599.15,23607.65,23591.95,23602.7,2904748
1778566500,23603.95,23604.55,23584.35,23594.7,3909266
