Date,Hammer Time,Open,High,Low,Close,Previous 1Hr Fall,Max Move Next 30 Min,SL Hit,SL Hit Time
2025-07-31,2025-07-31 14:40:00,56220.65,56238.7,56146.3,56197.05,288.55,0.0,True,2025-07-31 14:45:00
2025-08-05,2025-08-05 13:30:00,55302.85,55308.95,55274.25,55306.2,210.4,4.7,True,2025-08-05 13:40:00
2025-08-06,2025-08-06 12:25:00,55427.0,55440.85,55381.0,55412.85,208.05,50.4,True,2025-08-06 12:50:00
2025-08-06,2025-08-06 13:40:00,55545.8,55547.1,55452.4,55515.65,207.85,1.85,True,2025-08-06 14:05:00
2025-08-11,2025-08-11 10:30:00,55279.4,55292.55,55250.95,55288.4,251.6,31.3,False,
2025-08-11,2025-08-11 14:20:00,55406.7,55407.75,55365.9,55398.4,220.0,111.3,False,
2025-08-12,2025-08-12 12:40:00,55395.0,55402.2,55358.25,55383.85,207.75,0.0,True,2025-08-12 12:45:00
2025-08-25,2025-08-25 10:20:00,55106.05,55117.9,55086.55,55114.3,257.6,21.5,True,2025-08-25 10:30:00
2025-09-03,2025-09-03 14:20:00,53881.65,53888.45,53856.7,53874.3,224.8,118.7,False,
2025-09-05,2025-09-05 10:20:00,53814.9,53839.15,53746.2,53830.2,446.3,107.15,False,
2025-09-05,2025-09-05 13:40:00,53949.65,53954.0,53929.95,53945.2,240.75,194.7,False,
2025-09-05,2025-09-05 13:50:00,54020.4,54026.4,53983.6,54024.7,344.55,115.2,False,
2025-09-08,2025-09-08 11:55:00,54264.7,54272.7,54232.65,54269.35,236.35,46.5,False,
2025-09-10,2025-09-10 10:55:00,54613.05,54621.4,54584.75,54604.6,244.95,62.65,True,2025-09-10 11:15:00
2025-09-18,2025-09-18 13:10:00,55577.6,55582.9,55535.5,55570.85,290.4,84.45,False,
2025-09-18,2025-09-18 13:15:00,55569.45,55569.45,55535.2,55559.5,286.8,107.55,False,
2025-09-22,2025-09-22 14:55:00,55299.75,55302.95,55246.55,55286.8,281.4,42.0,False,
2025-09-26,2025-09-26 14:15:00,54371.3,54371.3,54324.9,54359.25,267.5,57.9,False,
2025-09-29,2025-09-29 12:00:00,54377.7,54389.5,54330.35,54364.65,272.9,0.0,True,2025-09-29 12:05:00
2025-10-01,2025-10-01 10:45:00,54933.85,54956.45,54889.95,54948.8,284.65,205.7,False,
2025-10-01,2025-10-01 12:00:00,55362.15,55368.5,55314.4,55365.85,420.1,0.0,True,2025-10-01 12:05:00
2025-10-01,2025-10-01 12:45:00,55253.15,55265.65,55193.35,55260.2,214.6,25.7,False,
2025-10-03,2025-10-03 10:35:00,55470.8,55478.05,55429.9,55462.5,245.75,0.0,True,2025-10-03 10:40:00
2025-10-07,2025-10-07 11:35:00,56261.0,56267.85,56198.65,56246.9,202.65,135.9,False,
2025-10-08,2025-10-08 11:20:00,55867.45,55889.6,55833.35,55879.8,298.7,105.2,False,
2025-10-08,2025-10-08 11:45:00,55898.2,55914.8,55868.85,55912.85,254.05,72.15,False,
2025-10-08,2025-10-08 11:55:00,55948.05,55956.9,55914.25,55939.05,235.8,0.0,True,2025-10-08 12:00:00
2025-10-09,2025-10-09 10:50:00,56031.2,56033.55,55976.8,56027.35,230.85,163.3,False,
2025-10-13,2025-10-13 10:55:00,56584.05,56590.0,56527.3,56569.0,233.1,84.7,False,
2025-10-13,2025-10-13 14:40:00,56726.2,56732.05,56667.55,56714.4,233.75,26.9,True,2025-10-13 15:00:00
2025-10-14,2025-10-14 11:25:00,56349.45,56359.95,56306.35,56355.15,267.6,68.85,False,
2025-10-14,2025-10-14 14:55:00,56525.1,56545.55,56474.3,56535.9,259.25,13.9,True,2025-10-14 15:20:00
2025-10-17,2025-10-17 10:20:00,57525.7,57547.2,57503.55,57536.65,287.45,145.15,False,
2025-10-17,2025-10-17 11:05:00,57756.65,57786.0,57704.65,57776.85,381.85,51.45,False,
2025-10-17,2025-10-17 11:40:00,57800.7,57817.05,57721.65,57775.15,244.85,13.85,False,
2025-10-17,2025-10-17 11:45:00,57772.75,57777.9,57709.3,57767.5,244.85,21.5,False,
2025-10-17,2025-10-17 11:50:00,57765.65,57765.65,57644.6,57728.45,244.85,68.9,False,
2025-10-20,2025-10-20 11:25:00,58164.0,58184.6,58125.9,58176.7,201.2,37.2,False,
2025-10-24,2025-10-24 10:45:00,57843.9,57858.05,57817.0,57852.05,266.0,37.2,False,
2025-10-31,2025-10-31 11:20:00,57853.65,57880.7,57808.25,57869.55,326.25,126.2,False,
2025-10-31,2025-10-31 12:05:00,58012.5,58017.0,57967.45,58002.55,322.25,0.0,True,2025-10-31 12:10:00
2025-11-03,2025-11-03 13:25:00,58152.5,58163.95,58117.85,58161.45,206.9,50.15,True,2025-11-03 13:45:00
2025-11-04,2025-11-04 11:45:00,57845.4,57845.85,57821.2,57838.55,248.85,75.5,False,
2025-11-07,2025-11-07 10:15:00,57283.95,57294.65,57266.75,57289.4,275.2,216.4,False,
2025-11-07,2025-11-07 13:10:00,57881.9,57886.5,57841.9,57873.4,255.6,121.85,False,
2025-11-13,2025-11-13 10:40:00,58526.05,58533.35,58511.0,58532.35,272.1,76.85,False,
2025-11-13,2025-11-13 10:55:00,58559.05,58566.25,58531.3,58551.65,237.1,57.55,True,2025-11-13 11:20:00
2025-11-19,2025-11-19 12:50:00,59050.9,59058.1,59006.95,59040.3,221.2,41.8,False,
2025-11-26,2025-11-26 10:25:00,59418.35,59427.0,59367.75,59423.25,457.35,92.05,False,
2025-11-27,2025-11-27 13:15:00,59658.7,59671.1,59621.5,59669.8,200.85,0.0,True,2025-11-27 13:20:00
2025-11-27,2025-11-27 14:00:00,59670.8,59675.0,59621.65,59658.15,295.25,108.75,False,
2025-12-01,2025-12-01 14:55:00,59586.15,59599.55,59527.6,59571.4,255.05,173.85,False,
2025-12-02,2025-12-02 10:15:00,59471.45,59490.0,59436.9,59484.25,272.25,99.2,False,
2025-12-03,2025-12-03 12:05:00,59110.8,59119.6,59079.7,59118.6,213.45,71.4,False,
2025-12-04,2025-12-04 11:45:00,59286.65,59303.25,59238.9,59301.2,271.2,4.65,True,2025-12-04 12:15:00
2025-12-05,2025-12-05 12:40:00,59699.7,59720.0,59665.8,59710.75,219.0,52.0,False,
2025-12-08,2025-12-08 13:50:00,59163.45,59169.85,59135.1,59167.25,291.7,0.65,True,2025-12-08 14:00:00
2025-12-08,2025-12-08 14:15:00,59103.7,59125.45,59030.6,59116.3,276.4,88.8,False,
2025-12-08,2025-12-08 14:25:00,59138.85,59146.4,59107.2,59131.0,210.2,117.05,False,
2025-12-09,2025-12-09 10:35:00,59082.85,59092.9,59022.05,59092.45,299.5,134.15,False,
2025-12-09,2025-12-09 11:30:00,59201.4,59235.3,59160.5,59220.75,243.15,22.45,True,2025-12-09 11:40:00
2025-12-10,2025-12-10 11:50:00,59009.4,59013.6,58973.75,58999.6,327.75,87.8,False,
2025-12-11,2025-12-11 10:40:00,59184.25,59186.85,59151.85,59173.5,417.0,73.85,True,2025-12-11 10:55:00
2025-12-11,2025-12-11 12:45:00,59359.65,59370.15,59321.9,59347.8,223.9,20.5,True,2025-12-11 13:00:00
2025-12-12,2025-12-12 11:05:00,59284.6,59296.05,59263.7,59293.05,263.1,150.85,False,
2025-12-18,2025-12-18 10:35:00,59142.7,59145.55,59103.05,59130.55,406.6,44.4,True,2025-12-18 11:00:00
2025-12-18,2025-12-18 14:40:00,58913.8,58930.25,58888.05,58925.45,202.0,35.2,False,
2025-12-18,2025-12-18 14:50:00,58936.4,58941.75,58882.15,58923.9,203.95,36.75,False,
2026-01-08,2026-01-08 10:40:00,59953.1,59960.7,59930.05,59957.8,203.15,36.2,True,2026-01-08 10:55:00
2026-01-08,2026-01-08 12:50:00,59656.8,59660.9,59608.3,59647.25,202.6,84.95,False,
2026-01-12,2026-01-12 13:20:00,59456.5,59477.65,59423.5,59470.35,418.35,0.0,True,2026-01-12 13:25:00
2026-01-13,2026-01-13 10:40:00,59600.65,59607.35,59560.15,59592.05,234.0,89.8,False,
2026-01-13,2026-01-13 10:45:00,59587.3,59611.55,59553.95,59602.35,232.85,79.5,False,
2026-01-13,2026-01-13 13:30:00,59411.0,59429.25,59374.4,59424.25,279.55,70.95,False,
2026-01-13,2026-01-13 13:40:00,59431.75,59441.8,59362.05,59437.2,244.45,58.0,True,2026-01-13 14:10:00
2026-01-14,2026-01-14 10:20:00,59421.7,59436.0,59385.3,59431.9,281.05,47.0,False,
2026-01-16,2026-01-16 10:20:00,60070.3,60089.0,60051.45,60079.65,403.35,81.2,False,
2026-01-21,2026-01-21 10:55:00,58474.45,58586.4,58278.6,58535.25,741.7,151.85,False,
2026-01-21,2026-01-21 11:05:00,58512.95,58543.15,58458.3,58535.15,780.05,151.95,False,
2026-01-21,2026-01-21 11:15:00,58629.4,58651.75,58582.6,58646.7,713.7,0.0,True,2026-01-21 11:20:00
2026-01-21,2026-01-21 12:10:00,58760.35,58773.75,58727.75,58773.75,263.75,79.9,True,2026-01-21 12:25:00
2026-01-21,2026-01-21 12:20:00,58822.4,58853.55,58761.0,58842.85,339.2,0.0,True,2026-01-21 12:25:00
2026-01-22,2026-01-22 10:30:00,59139.55,59149.45,58944.25,59149.45,439.8,49.25,True,2026-01-22 10:55:00
2026-01-22,2026-01-22 11:05:00,58933.5,58937.6,58862.45,58910.7,475.1,156.55,False,
2026-01-22,2026-01-22 11:45:00,58889.1,58919.3,58823.05,58917.2,252.5,129.9,False,
2026-01-22,2026-01-22 12:10:00,58977.05,59000.9,58949.8,58989.65,244.2,161.9,False,
2026-01-22,2026-01-22 12:40:00,59076.55,59095.75,58996.6,59088.3,328.5,38.85,True,2026-01-22 12:55:00
2026-01-22,2026-01-22 12:45:00,59093.6,59112.3,59037.85,59106.8,328.5,0.0,True,2026-01-22 12:50:00
2026-01-22,2026-01-22 13:00:00,58959.0,58986.5,58899.0,58986.5,288.15,71.45,False,
2026-01-22,2026-01-22 14:05:00,59089.25,59103.25,59042.8,59074.9,205.4,0.0,True,2026-01-22 14:10:00
2026-01-23,2026-01-23 10:15:00,59086.45,59093.35,59032.8,59072.55,373.05,138.7,False,
2026-01-23,2026-01-23 14:50:00,58570.85,58602.15,58530.8,58587.25,209.5,59.85,True,2026-01-23 15:05:00
2026-01-28,2026-01-28 10:30:00,59447.55,59486.8,59390.3,59472.05,242.4,144.65,False,
2026-01-28,2026-01-28 11:00:00,59590.25,59616.7,59531.25,59615.95,221.85,83.95,False,
2026-01-28,2026-01-28 13:35:00,59343.6,59363.45,59318.85,59354.65,223.95,0.0,True,2026-01-28 13:40:00
2026-01-28,2026-01-28 14:20:00,59281.2,59300.25,59240.1,59291.45,290.6,246.95,False,
2026-01-29,2026-01-29 10:20:00,59573.2,59582.2,59495.0,59554.35,231.75,85.5,False,
2026-01-29,2026-01-29 11:25:00,59731.1,59731.7,59678.8,59719.05,252.7,46.65,True,2026-01-29 11:35:00
2026-01-30,2026-01-30 14:15:00,59777.9,59782.55,59745.55,59770.65,302.8,11.85,True,2026-01-30 14:25:00
2026-02-01,2026-02-01 11:00:00,59734.5,59735.5,59671.4,59724.65,243.35,113.45,True,2026-02-01 11:20:00
2026-02-01,2026-02-01 12:30:00,58695.15,58695.15,57783.2,58424.1,1082.45,628.9,False,
2026-02-01,2026-02-01 13:30:00,58865.15,58878.25,58782.55,58842.6,1270.6,43.15,True,2026-02-01 13:50:00
2026-02-02,2026-02-02 11:35:00,58105.35,58111.0,58002.05,58093.35,461.85,161.35,False,
2026-02-02,2026-02-02 12:25:00,58215.5,58226.1,58174.3,58224.35,494.75,7.4,True,2026-02-02 12:35:00
2026-02-02,2026-02-02 12:35:00,58175.0,58176.3,58115.85,58160.85,341.2,128.55,False,
2026-02-02,2026-02-02 13:00:00,58256.85,58272.4,58227.05,58264.65,256.95,24.75,True,2026-02-02 13:10:00
2026-02-02,2026-02-02 14:00:00,58341.1,58370.35,58295.6,58356.85,433.5,0.0,True,2026-02-02 14:05:00
2026-02-04,2026-02-04 14:00:00,60279.05,60283.8,60218.5,60266.2,202.85,123.2,False,
2026-02-06,2026-02-06 11:15:00,59817.85,59824.1,59769.95,59809.3,357.55,202.4,False,
2026-02-10,2026-02-10 14:00:00,60572.8,60583.45,60531.55,60581.9,213.3,113.1,False,
2026-02-11,2026-02-11 11:00:00,60656.25,60667.2,60628.35,60664.25,218.1,0.0,True,2026-02-11 11:05:00
2026-02-13,2026-02-13 10:15:00,60420.7,60423.6,60359.7,60403.05,205.95,59.05,True,2026-02-13 10:45:00
2026-02-16,2026-02-16 13:25:00,60714.7,60733.35,60688.9,60727.25,213.55,80.3,False,
2026-02-20,2026-02-20 10:50:00,61179.25,61185.6,61147.1,61169.95,231.5,27.95,True,2026-02-20 11:05:00
2026-02-23,2026-02-23 11:10:00,61264.8,61294.35,61222.05,61284.1,244.6,3.4,True,2026-02-23 11:20:00
2026-02-24,2026-02-24 12:10:00,61231.05,61236.1,61193.1,61222.7,251.2,0.0,True,2026-02-24 12:15:00
2026-02-25,2026-02-25 13:00:00,60900.5,60903.35,60834.15,60882.75,270.15,94.7,False,
2026-02-25,2026-02-25 13:05:00,60882.75,60906.9,60843.2,60897.5,317.55,79.95,False,
2026-02-25,2026-02-25 13:25:00,60907.35,60926.3,60849.85,60922.85,286.75,54.6,False,
2026-02-25,2026-02-25 14:40:00,60952.6,60963.85,60925.35,60962.35,203.65,141.4,False,
2026-02-26,2026-02-26 12:20:00,60926.4,60934.25,60813.3,60898.2,246.55,62.95,False,
2026-02-26,2026-02-26 12:45:00,60946.8,60959.45,60913.55,60959.45,285.1,0.0,True,2026-02-26 12:50:00
2026-03-02,2026-03-02 12:30:00,59759.3,59761.25,59723.9,59747.85,220.85,0.0,True,2026-03-02 12:35:00
2026-03-04,2026-03-04 11:30:00,58511.55,58523.75,58484.55,58521.4,233.6,55.55,False,
2026-03-05,2026-03-05 10:25:00,58918.15,58925.4,58846.1,58921.85,238.45,82.95,False,
2026-03-05,2026-03-05 11:35:00,58919.95,58919.95,58852.95,58902.85,287.7,6.0,True,2026-03-05 11:45:00
2026-03-05,2026-03-05 11:50:00,58756.95,58773.15,58692.8,58773.15,390.0,62.0,False,
2026-03-05,2026-03-05 12:35:00,58852.9,58857.2,58801.9,58837.15,233.65,77.85,False,
2026-03-05,2026-03-05 12:45:00,58812.9,58816.5,58748.2,58808.8,222.25,106.2,False,
2026-03-09,2026-03-09 11:10:00,55636.4,55646.25,55499.0,55605.45,555.75,347.3,False,
2026-03-09,2026-03-09 12:00:00,55748.75,55751.7,55671.7,55730.95,453.75,0.0,True,2026-03-09 12:05:00
2026-03-09,2026-03-09 14:00:00,55701.75,55712.75,55644.95,55684.4,252.7,34.15,True,2026-03-09 14:15:00
2026-03-10,2026-03-10 11:10:00,56862.45,56875.65,56838.7,56870.05,378.65,120.85,False,
2026-03-10,2026-03-10 13:15:00,56828.5,56841.85,56795.0,56835.4,273.95,0.0,True,2026-03-10 13:20:00
2026-03-10,2026-03-10 13:45:00,56889.8,56907.75,56861.05,56903.5,258.7,193.55,False,
2026-03-10,2026-03-10 14:00:00,56897.45,56911.0,56852.45,56911.0,211.3,186.05,True,2026-03-10 14:30:00
2026-03-10,2026-03-10 14:55:00,56935.45,56946.15,56903.95,56946.1,306.1,125.25,False,
2026-03-11,2026-03-11 10:20:00,56574.15,56578.3,56506.55,56551.9,345.85,19.9,True,2026-03-11 10:35:00
2026-03-11,2026-03-11 11:50:00,56069.65,56089.2,56015.4,56083.2,434.15,58.05,False,
2026-03-11,2026-03-11 13:45:00,55989.45,55998.2,55935.45,55974.35,240.4,59.65,True,2026-03-11 14:15:00
2026-03-12,2026-03-12 10:30:00,55180.4,55231.2,55078.3,55217.5,345.3,139.55,False,
2026-03-12,2026-03-12 11:20:00,55146.0,55146.45,55053.35,55126.65,372.0,47.2,False,
2026-03-12,2026-03-12 11:30:00,55140.2,55142.5,55071.85,55121.55,319.3,40.6,True,2026-03-12 11:45:00
2026-03-12,2026-03-12 11:35:00,55118.8,55127.35,55085.0,55126.95,319.3,35.2,True,2026-03-12 11:45:00
2026-03-12,2026-03-12 13:00:00,55174.75,55183.65,55125.7,55165.65,210.85,0.0,True,2026-03-12 13:05:00
2026-03-13,2026-03-13 10:55:00,54142.9,54157.75,54098.55,54157.75,296.0,2.7,True,2026-03-13 11:05:00
2026-03-13,2026-03-13 11:35:00,54227.75,54256.05,54183.1,54245.55,290.15,24.65,True,2026-03-13 11:55:00
2026-03-13,2026-03-13 14:15:00,53913.85,53935.95,53848.4,53935.85,239.4,171.15,False,
2026-03-13,2026-03-13 14:55:00,53882.55,53890.25,53793.3,53859.15,431.3,0.0,True,2026-03-13 15:00:00
2026-03-16,2026-03-16 12:15:00,53693.0,53707.55,53661.75,53705.2,340.05,73.7,True,2026-03-16 12:30:00
2026-03-16,2026-03-16 12:35:00,53648.4,53691.65,53569.65,53680.55,278.85,35.25,True,2026-03-16 12:45:00
2026-03-16,2026-03-16 12:55:00,53618.25,53625.95,53578.2,53610.15,282.95,113.2,False,
2026-03-16,2026-03-16 14:05:00,53634.8,53663.85,53601.55,53650.25,204.8,782.95,False,
2026-03-17,2026-03-17 10:40:00,54414.3,54415.65,54339.4,54391.8,453.15,182.75,False,
2026-03-17,2026-03-17 11:55:00,54314.55,54338.95,54241.9,54330.8,391.75,89.1,False,
2026-03-17,2026-03-17 12:30:00,54325.75,54340.35,54260.65,54334.75,237.1,221.35,False,
2026-03-17,2026-03-17 13:25:00,54599.3,54602.7,54550.0,54583.35,405.3,128.6,True,2026-03-17 13:35:00
2026-03-18,2026-03-18 13:35:00,55402.45,55405.55,55345.1,55394.5,273.0,72.65,False,
2026-03-19,2026-03-19 10:40:00,53890.55,53905.45,53829.55,53902.8,348.3,56.35,True,2026-03-19 11:00:00
2026-03-20,2026-03-20 11:10:00,54080.15,54100.9,54036.6,54092.4,242.4,156.9,True,2026-03-20 11:40:00
2026-03-20,2026-03-20 11:55:00,53946.65,53946.65,53887.35,53939.6,312.2,0.0,True,2026-03-20 12:00:00
2026-03-20,2026-03-20 12:25:00,53646.15,53651.0,53575.8,53624.45,546.7,286.35,False,
2026-03-20,2026-03-20 12:30:00,53622.5,53674.15,53509.2,53672.0,580.25,238.8,False,
2026-03-23,2026-03-23 11:00:00,51658.35,51660.7,51568.4,51633.85,345.7,183.95,False,
2026-03-23,2026-03-23 11:15:00,51748.75,51751.8,51697.9,51736.9,327.65,60.4,True,2026-03-23 11:30:00
2026-03-23,2026-03-23 11:35:00,51686.75,51696.2,51642.45,51692.4,273.9,98.35,False,
2026-03-23,2026-03-23 12:55:00,51635.7,51652.5,51593.9,51648.9,204.3,53.6,False,
2026-03-24,2026-03-24 11:05:00,51930.1,51960.05,51881.55,51945.15,420.5,159.45,False,
2026-03-24,2026-03-24 13:15:00,52765.2,52773.3,52691.6,52750.9,887.4,198.25,False,
2026-03-25,2026-03-25 10:50:00,53861.4,53893.85,53822.8,53879.7,367.55,136.0,False,
2026-03-25,2026-03-25 12:15:00,54095.3,54101.5,54016.85,54089.1,413.95,57.05,True,2026-03-25 12:45:00
2026-03-27,2026-03-27 10:25:00,52677.0,52700.3,52634.35,52691.2,301.95,69.95,True,2026-03-27 10:45:00
2026-03-30,2026-03-30 12:55:00,50807.15,50809.25,50766.95,50795.45,229.7,0.0,True,2026-03-30 13:00:00
2026-04-01,2026-04-01 13:10:00,51951.45,51979.3,51856.4,51975.7,401.75,50.15,True,2026-04-01 13:20:00
2026-04-02,2026-04-02 11:10:00,50122.0,50132.5,50086.95,50111.15,231.75,22.35,True,2026-04-02 11:25:00
2026-04-02,2026-04-02 13:05:00,50413.45,50445.95,50314.4,50438.5,498.3,429.95,False,
2026-04-06,2026-04-06 10:40:00,51600.15,51605.5,51520.85,51603.6,499.9,60.95,True,2026-04-06 11:00:00
2026-04-06,2026-04-06 11:25:00,51540.75,51565.05,51492.45,51561.55,312.0,212.4,False,
2026-04-06,2026-04-06 14:25:00,52400.95,52419.6,52311.85,52372.3,301.75,111.85,False,
2026-04-07,2026-04-07 10:35:00,52186.05,52191.9,52100.15,52168.2,346.55,118.5,True,2026-04-07 10:50:00
2026-04-07,2026-04-07 12:10:00,52203.1,52205.85,52111.65,52174.95,353.3,15.4,True,2026-04-07 12:20:00
2026-04-07,2026-04-07 14:10:00,52471.85,52475.55,52389.6,52455.1,539.3,58.55,True,2026-04-07 14:35:00
2026-04-08,2026-04-08 10:20:00,55251.05,55262.05,55169.35,55224.55,422.15,236.3,False,
2026-04-08,2026-04-08 11:35:00,55460.3,55471.3,55396.05,55443.8,279.2,36.15,True,2026-04-08 11:50:00
2026-04-08,2026-04-08 13:30:00,55465.7,55472.8,55436.5,55469.55,225.15,63.65,True,2026-04-08 13:40:00
2026-04-09,2026-04-09 10:20:00,55473.4,55473.4,55381.15,55457.05,497.15,110.75,True,2026-04-09 10:40:00
2026-04-09,2026-04-09 10:25:00,55456.55,55460.2,55342.3,55442.2,487.15,125.6,True,2026-04-09 10:40:00
2026-04-09,2026-04-09 10:50:00,55360.35,55365.35,55304.9,55349.65,488.95,128.35,True,2026-04-09 11:15:00
2026-04-09,2026-04-09 11:45:00,55269.25,55289.95,55230.3,55288.45,246.5,6.2,True,2026-04-09 12:00:00
2026-04-09,2026-04-09 13:20:00,54917.4,54919.6,54807.7,54881.5,325.05,41.7,False,
2026-04-09,2026-04-09 13:45:00,54824.2,54863.3,54769.7,54851.25,329.0,94.7,False,
2026-04-09,2026-04-09 14:50:00,54736.6,54765.0,54700.55,54751.75,319.1,181.1,False,
2026-04-13,2026-04-13 10:15:00,54743.75,54778.4,54669.55,54778.4,491.9,201.5,False,
2026-04-13,2026-04-13 11:00:00,54960.85,54966.55,54921.55,54951.5,350.25,27.75,True,2026-04-13 11:25:00
2026-04-13,2026-04-13 11:10:00,54940.1,54959.1,54889.95,54954.05,350.25,58.45,False,
2026-04-13,2026-04-13 13:45:00,55498.35,55516.25,55469.65,55509.65,319.65,243.0,False,
2026-04-13,2026-04-13 14:10:00,55583.65,55588.5,55520.4,55575.0,440.05,162.05,False,
2026-04-16,2026-04-16 10:20:00,56577.75,56582.5,56536.65,56572.6,390.6,33.45,True,2026-04-16 10:35:00
2026-04-16,2026-04-16 11:50:00,56257.15,56257.65,56187.85,56241.6,430.3,0.0,True,2026-04-16 11:55:00
2026-04-16,2026-04-16 13:10:00,55951.7,55951.7,55898.25,55936.7,259.65,104.7,False,
2026-04-20,2026-04-20 11:00:00,57038.15,57040.25,56995.2,57032.75,359.95,0.0,True,2026-04-20 11:05:00
2026-04-20,2026-04-20 13:25:00,56614.85,56615.8,56505.75,56602.8,424.45,79.5,False,
2026-04-20,2026-04-20 13:55:00,56671.6,56674.2,56622.85,56668.5,492.8,3.1,True,2026-04-20 14:05:00
2026-04-20,2026-04-20 14:00:00,56668.0,56671.6,56605.05,56651.75,458.1,112.15,False,
2026-04-20,2026-04-20 14:30:00,56736.05,56737.7,56647.0,56709.8,201.35,26.6,False,
2026-04-21,2026-04-21 11:15:00,57284.3,57288.8,57250.45,57279.35,201.05,5.55,True,2026-04-21 11:30:00
2026-04-23,2026-04-23 11:35:00,56574.5,56588.25,56549.65,56583.2,210.05,0.0,True,2026-04-23 11:40:00
2026-04-23,2026-04-23 12:50:00,56320.45,56329.55,56241.4,56310.55,299.05,196.85,False,
2026-04-23,2026-04-23 13:25:00,56503.45,56510.2,56457.35,56490.75,309.9,0.0,True,2026-04-23 13:30:00
2026-04-24,2026-04-24 13:15:00,55917.4,55927.35,55891.25,55923.05,259.05,22.6,True,2026-04-24 13:30:00
2026-04-24,2026-04-24 13:55:00,55831.65,55836.55,55790.9,55822.7,258.9,0.0,True,2026-04-24 14:00:00
2026-04-27,2026-04-27 12:20:00,56072.1,56073.95,56036.15,56065.0,231.4,102.9,False,
2026-04-27,2026-04-27 13:50:00,56362.45,56365.95,56335.7,56358.3,348.9,8.45,True,2026-04-27 14:00:00
2026-04-28,2026-04-28 11:30:00,55742.6,55747.0,55685.25,55725.8,329.2,65.4,True,2026-04-28 11:55:00
2026-04-28,2026-04-28 11:40:00,55781.7,55785.55,55748.35,55773.85,359.85,14.7,True,2026-04-28 11:50:00
2026-04-29,2026-04-29 11:55:00,55886.35,55903.95,55862.0,55895.85,221.35,214.4,False,
2026-05-04,2026-05-04 10:40:00,55370.25,55374.9,55324.45,55360.05,350.9,57.3,True,2026-05-04 10:55:00
2026-05-04,2026-05-04 13:00:00,54930.5,54951.85,54898.15,54943.35,479.65,38.85,True,2026-05-04 13:20:00
2026-05-04,2026-05-04 14:45:00,54820.8,54829.9,54777.9,54809.95,239.55,18.7,True,2026-05-04 14:55:00
2026-05-04,2026-05-04 14:50:00,54809.05,54828.65,54782.95,54820.35,239.7,0.0,True,2026-05-04 14:55:00
2026-05-06,2026-05-06 10:15:00,55085.3,55098.45,55036.25,55098.45,337.4,92.25,False,
2026-05-06,2026-05-06 10:35:00,55068.5,55094.25,55034.5,55083.15,217.3,107.55,True,2026-05-06 11:00:00
2026-05-06,2026-05-06 12:30:00,54767.65,54773.5,54727.05,54754.6,312.1,0.0,True,2026-05-06 12:35:00
2026-05-07,2026-05-07 10:50:00,56055.0,56059.35,55980.3,56044.5,243.2,12.55,True,2026-05-07 11:05:00
2026-05-08,2026-05-08 10:15:00,55659.55,55659.55,55570.8,55638.9,290.25,55.15,False,
2026-05-11,2026-05-11 13:10:00,54985.65,55002.45,54896.0,54958.3,305.8,0.0,True,2026-05-11 13:15:00
2026-05-12,2026-05-12 10:35:00,54067.1,54074.3,54015.35,54056.3,280.05,73.0,True,2026-05-12 10:45:00
2026-05-12,2026-05-12 11:35:00,53887.3,53897.7,53846.4,53896.9,292.8,35.95,False,
2026-05-13,2026-05-13 13:55:00,53817.5,53820.55,53755.35,53798.1,312.55,95.7,False,
2026-05-15,2026-05-15 11:30:00,53943.9,53995.85,53872.05,53975.7,390.0,115.05,False,
2026-05-15,2026-05-15 11:40:00,54021.85,54023.5,53959.05,54002.75,453.4,159.35,False,
2026-05-15,2026-05-15 13:40:00,54149.5,54151.85,54071.2,54135.75,274.65,0.0,True,2026-05-15 13:45:00
2026-05-15,2026-05-15 14:10:00,54073.9,54100.85,54040.4,54088.1,299.35,10.95,True,2026-05-15 14:20:00
2026-05-18,2026-05-18 13:10:00,53423.95,53441.05,53354.2,53440.2,578.25,115.7,False,
2026-05-18,2026-05-18 13:20:00,53487.9,53502.65,53403.8,53501.0,515.65,66.2,False,
2026-05-18,2026-05-18 13:45:00,53498.7,53511.6,53443.25,53509.25,349.9,109.95,False,
2026-05-18,2026-05-18 14:15:00,53535.25,53535.8,53473.85,53520.3,215.4,0.0,True,2026-05-18 14:20:00
2026-05-19,2026-05-19 12:35:00,53632.1,53647.35,53593.3,53641.05,208.8,3.7,True,2026-05-19 12:55:00
2026-05-20,2026-05-20 14:25:00,53495.85,53497.35,53435.95,53490.45,447.35,115.85,False,
2026-05-21,2026-05-21 11:05:00,53704.05,53711.0,53672.55,53695.1,200.8,0.0,True,2026-05-21 11:10:00
2026-05-21,2026-05-21 11:15:00,53668.6,53668.6,53530.75,53622.65,238.3,142.45,False,
